quantity;note;Aircraft_idAircraft;Airbase_idAirbase;Role_idRole
5;;Mig-19;Beslan;CAP
5;;Mig-19;Beslan;GCI
10;;Mig-21Bis;Beslan;CAP
7;;Mig-21Bis;Beslan;CAS
7;;Mig-21Bis;Beslan;GA
5;;Mig-21Bis;Beslan;GCI
3;;Mig-21Bis;Beslan;REC
15;;Mig-23MLD;Beslan;CAP
5;;Mig-25PD;Beslan;GCI
10;;Su-17M4;Beslan;CAS
7;;Su-24M;Beslan;GA
3;;Su-24MR;Beslan;REC
7;;Mig-27K;Beslan;GA
2;;An-26;Beslan;TRA
5;;Mig-19;Nalchik;CAP
2;;Mig-19;Nalchik;GCI
10;;Mig-21Bis;Nalchik;CAP
7;;Mig-21Bis;Nalchik;CAS
7;;Mig-21Bis;Nalchik;GA
5;;Mig-21Bis;Nalchik;GCI
3;;Mig-21Bis;Nalchik;REC
15;;Mig-23MLD;Nalchik;CAP
5;;Mig-25PD;Nalchik;GCI
10;;Su-17M4;Nalchik;CAS
7;;Su-24M;Nalchik;GA
3;;Su-24MR;Nalchik;REC
7;;Mig-27K;Nalchik;GA
2;;An-26;Nalchik;TRA
10;;Mig-21Bis;Mozdok;CAP
7;;Mig-21Bis;Mozdok;GA
7;;Mig-21Bis;Mozdok;BAI
15;;Mig-23MLD;Mozdok;CAP
7;;Mig-25PD;Mozdok;CAP
7;;Su-24M;Mozdok;GA
7;;Su-24MR;Mozdok;BAI
3;;Mig-25RTB;Mozdok;REC
7;;Tu-22;Mozdok;BAI
2;;Tu-22;Mozdok;EWR
2;;Mig-25RTB;Mozdok;EWR
7;;Mig-27K;Mozdok;GA
2;;An-26;Mozdok;TRA
1;;Yak-40;Mozdok;TRA
10;;Mig-21Bis;Mineralnye;CAP
7;;Mig-21Bis;Mineralnye;GA
7;;Mig-21Bis;Mineralnye;BAI
15;;Mig-23MLD;Mineralnye;CAP
7;;Mig-25PD;Mineralnye;CAP
7;;Su-24M;Mineralnye;GA
7;;Su-24MR;Mineralnye;BAI
3;;Mig-25RTB;Mineralnye;REC
15;;Tu-22;Mineralnye;BAI
3;;Tu-22;Mineralnye;EWR
3;;Mig-25RTB;Mineralnye;EWR
10;;An-26;Mineralnye;TRA
2;;Yak-40;Mineralnye;TRA
10;;Mig-19;Kutaisi;CAP
5;;Mig-19;Kutaisi;GCI
7;;Mig-21Bis;Kutaisi;CAP
3;;Mig-21Bis;Kutaisi;CAS
3;;Mig-21Bis;Kutaisi;GA
5;;Mig-21Bis;Kutaisi;GCI
3;;Mig-21Bis;Kutaisi;REC
10;;F-5;Kutaisi;CAP
5;;F-4;Kutaisi;GCI
7;;F-4;Kutaisi;GA
3;;F-4;Kutaisi;REC
7;;L-39ZA;Kutaisi;GA
2;;An-26;Kutaisi;TRA
7;;L-39C;Kutaisi;CAS
7;;F-5;Kutaisi;CAS
7;;Su-17M4;Kutaisi;CAS
10;;Mig-19;Vaziani;CAP
5;;Mig-19;Vaziani;GCI
7;;Mig-21Bis;Vaziani;CAP
3;;Mig-21Bis;Vaziani;CAS
3;;Mig-21Bis;Vaziani;GA
5;;Mig-21Bis;Vaziani;GCI
3;;Mig-21Bis;Vaziani;REC
10;;F-5;Vaziani;CAP
5;;F-4;Vaziani;GCI
7;;F-4;Vaziani;GA
3;;F-4;Vaziani;REC
7;;L-39ZA;Vaziani;GA
7;;L-39C;Vaziani;CAS
7;;F-5;Vaziani;CAS
7;;Su-17M4;Vaziani;CAS
10;;Mig-19;Soganlug;CAP
5;;Mig-19;Soganlug;GCI
7;;Mig-21Bis;Soganlug;CAP
3;;Mig-21Bis;Soganlug;CAS
3;;Mig-21Bis;Soganlug;GA
5;;Mig-21Bis;Soganlug;GCI
3;;Mig-21Bis;Soganlug;REC
10;;F-5;Soganlug;CAP
5;;F-4;Soganlug;GCI
7;;F-4;Soganlug;GA
3;;F-4;Soganlug;REC
7;;L-39ZA;Soganlug;GA
1;;An-26;Soganlug;TRA
7;;L-39C;Soganlug;CAS
7;;F-5;Soganlug;CAS
7;;Su-17M4;Soganlug;CAS
10;;B-1B;Tbilisi;CAP
5;;B-52H;Tbilisi;GCI
7;;Mig-21Bis;Tbilisi;CAP
3;;Mig-21Bis;Tbilisi;CAS
3;;Mig-21Bis;Tbilisi;GA
5;;Mig-21Bis;Tbilisi;GCI
3;;Mig-21Bis;Tbilisi;REC
10;;F-5;Tbilisi;CAP
5;;F-4;Tbilisi;GCI
7;;F-4;Tbilisi;GA
3;;F-4;Tbilisi;REC
7;;L-39ZA;Tbilisi;GA
4;;An-26;Tbilisi;TRA
10;;L-39C;Tbilisi;CAS
10;;F-5;Tbilisi;CAS
5;;Su-24MR;Tbilisi;BAI
2;;F-4;Tbilisi;EWR
1;;B-1B;Tbilisi;EWR
3;;Yak-40;Tbilisi;TRA
5;;B-1B;Batumi;CAP
5;;B-52H;Batumi;GCI
5;;Mig-21Bis;Batumi;GCI
3;;F-14A;Batumi;REC
10;;F-5;Batumi;CAP
5;;F-4;Batumi;GCI
3;;F-4;Batumi;REC
2;;An-26;Batumi;TRA
10;;L-39C;Batumi;CAP
10;;F-5;Batumi;CAS
5;;Su-24MR;Batumi;BAI
2;;F-14A;Batumi;EWR
1;;B-1B;Batumi;EWR
3;;Yak-40;Batumi;TRA
