quantity,note,Aircraft_idAircraft,Airbase_idAirbase,Role_idRole
2,,An-26,Batumi,TRA
2,,An-26,Beslan,TRA
2,,An-26,Kutaisi,TRA
10,,An-26,Mineralnye,TRA
2,,An-26,Mozdok,TRA
2,,An-26,Nalchik,TRA
1,,An-26,Soganlug,TRA
4,,An-26,Tbilisi,TRA
7,,B-1B,Batumi,BAI
3,,B-1B,Batumi,EWR
10,,B-1B,Tbilisi,BAI
1,,B-1B,Tbilisi,EWR
5,,B-52H,Batumi,BAI
5,,B-52H,Tbilisi,BAI
15,NULL,C-130,Batumi,TRA
1,,F-14A,Batumi,EWR
3,,F-14A,Batumi,REC
5,,F-4,Batumi,GCI
5,,F-4,Batumi,REC
7,,F-4,Kutaisi,GA
5,,F-4,Kutaisi,GCI
3,,F-4,Kutaisi,REC
7,,F-4,Soganlug,GA
5,,F-4,Soganlug,GCI
3,,F-4,Soganlug,REC
2,,F-4,Tbilisi,EWR
7,,F-4,Tbilisi,GA
5,,F-4,Tbilisi,GCI
3,,F-4,Tbilisi,REC
7,,F-4,Vaziani,GA
5,,F-4,Vaziani,GCI
3,,F-4,Vaziani,REC
10,,F-5,Batumi,CAP
10,,F-5,Batumi,CAS
10,,F-5,Kutaisi,CAP
7,,F-5,Kutaisi,CAS
10,,F-5,Soganlug,CAP
7,,F-5,Soganlug,CAS
10,,F-5,Tbilisi,CAP
10,,F-5,Tbilisi,CAS
10,,F-5,Vaziani,CAP
7,,F-5,Vaziani,CAS
10,,L-39C,Batumi,CAP
7,,L-39C,Kutaisi,CAS
7,,L-39C,Soganlug,CAS
10,,L-39C,Tbilisi,CAS
7,,L-39C,Vaziani,CAS
7,,L-39ZA,Kutaisi,GA
7,,L-39ZA,Soganlug,GA
7,,L-39ZA,Tbilisi,GA
7,,L-39ZA,Vaziani,GA
10,NULL,Mig-19,Beslan,CAP
5,NULL,Mig-19,Beslan,GCI
10,,Mig-19,Kutaisi,CAP
5,,Mig-19,Kutaisi,GCI
5,,Mig-19,Nalchik,CAP
2,,Mig-19,Nalchik,GCI
10,,Mig-19,Soganlug,CAP
5,,Mig-19,Soganlug,GCI
10,,Mig-19,Vaziani,CAP
5,,Mig-19,Vaziani,GCI
5,,Mig-21Bis,Batumi,GCI
5,NULL,Mig-21Bis,Beslan,CAP
10,NULL,Mig-21Bis,Beslan,CAS
5,NULL,Mig-21Bis,Beslan,GA
5,NULL,Mig-21Bis,Beslan,GCI
3,NULL,Mig-21Bis,Beslan,REC
7,,Mig-21Bis,Kutaisi,CAP
3,,Mig-21Bis,Kutaisi,CAS
3,,Mig-21Bis,Kutaisi,GA
5,,Mig-21Bis,Kutaisi,GCI
3,,Mig-21Bis,Kutaisi,REC
7,,Mig-21Bis,Mineralnye,BAI
10,,Mig-21Bis,Mineralnye,CAP
7,,Mig-21Bis,Mineralnye,GA
7,,Mig-21Bis,Mozdok,BAI
10,,Mig-21Bis,Mozdok,CAP
7,,Mig-21Bis,Mozdok,GA
10,,Mig-21Bis,Nalchik,CAP
7,,Mig-21Bis,Nalchik,CAS
7,,Mig-21Bis,Nalchik,GA
5,,Mig-21Bis,Nalchik,GCI
3,,Mig-21Bis,Nalchik,REC
7,,Mig-21Bis,Soganlug,CAP
3,,Mig-21Bis,Soganlug,CAS
3,,Mig-21Bis,Soganlug,GA
5,,Mig-21Bis,Soganlug,GCI
3,,Mig-21Bis,Soganlug,REC
7,,Mig-21Bis,Tbilisi,CAP
3,,Mig-21Bis,Tbilisi,CAS
3,,Mig-21Bis,Tbilisi,GA
5,,Mig-21Bis,Tbilisi,GCI
3,,Mig-21Bis,Tbilisi,REC
7,,Mig-21Bis,Vaziani,CAP
3,,Mig-21Bis,Vaziani,CAS
3,,Mig-21Bis,Vaziani,GA
5,,Mig-21Bis,Vaziani,GCI
3,,Mig-21Bis,Vaziani,REC
15,NULL,Mig-23MLD,Beslan,CAP
15,,Mig-23MLD,Mineralnye,CAP
15,,Mig-23MLD,Mozdok,CAP
15,,Mig-23MLD,Nalchik,CAP
5,NULL,Mig-25PD,Beslan,GCI
7,,Mig-25PD,Mineralnye,CAP
7,,Mig-25PD,Mozdok,CAP
5,,Mig-25PD,Nalchik,GCI
3,,Mig-25RTB,Mineralnye,EWR
3,,Mig-25RTB,Mineralnye,REC
2,,Mig-25RTB,Mozdok,EWR
3,,Mig-25RTB,Mozdok,REC
7,,Mig-27K,Beslan,GA
7,,Mig-27K,Mozdok,GA
7,,Mig-27K,Nalchik,GA
5,NULL,Su-17M4,Beslan,CAS
7,,Su-17M4,Kutaisi,CAS
10,,Su-17M4,Nalchik,CAS
7,,Su-17M4,Soganlug,CAS
7,,Su-17M4,Vaziani,CAS
5,NULL,Su-24M,Beslan,GA
7,,Su-24M,Mineralnye,GA
7,,Su-24M,Mozdok,GA
7,,Su-24M,Nalchik,GA
5,,Su-24MR,Batumi,BAI
3,NULL,Su-24MR,Beslan,REC
7,,Su-24MR,Mineralnye,BAI
7,,Su-24MR,Mozdok,BAI
3,,Su-24MR,Nalchik,REC
5,,Su-24MR,Tbilisi,BAI
15,,Tu-22,Mineralnye,BAI
3,,Tu-22,Mineralnye,EWR
7,,Tu-22,Mozdok,BAI
2,,Tu-22,Mozdok,EWR
3,,Yak-40,Batumi,TRA
2,,Yak-40,Mineralnye,TRA
1,,Yak-40,Mozdok,TRA
3,,Yak-40,Tbilisi,TRA
